Loading Images
Loaded
1, 5, 12, 1.501, 4.404, 0.421, 0.366,   -0.056
2, 6, 41, 3.201, 3.332, 0.410, 0.306,   -0.105
2, 35, 37, 5.503, 1.952, 0.346, 0.227,   -0.119
1, 20, 33, 4.097, 3.007, 0.407, 0.319,   -0.088
1, 16, 25, 5.146, 1.124, 0.426, 0.287,   -0.139
1, 2, 4, 1.171, 3.000, 0.454, 0.387,   -0.067
2, 41, 47, 4.922, 1.664, 0.367, 0.229,   -0.138
1, 37, 41, 1.050, 1.008, 0.556, 0.073,   -0.482
2, 41, 43, 1.288, 0.793, 0.417, 0.096,   -0.321
1, 28, 38, 4.319, 1.210, 0.430, 0.236,   -0.194
1, 27, 32, 1.170, 1.634, 0.485, 0.097,   -0.388
2, 27, 41, 5.803, 2.268, 0.362, 0.258,   -0.105
2, 37, 46, 4.756, 1.899, 0.381, 0.235,   -0.145
2, 7, 44, 5.699, 6.103, 0.438, 0.323,   -0.116
1, 21, 37, 4.313, 1.001, 0.458, 0.262,   -0.196
1, 25, 33, 1.607, 2.248, 0.484, 0.150,   -0.334
1, 5, 32, 5.050, 2.257, 0.462, 0.348,   -0.114
2, 24, 32, 5.092, 1.467, 0.387, 0.265,   -0.122
2, 15, 20, 1.578, 1.038, 0.193, 0.151,   -0.041
2, 30, 35, 3.815, 1.603, 0.313, 0.223,   -0.090
2, 34, 43, 4.071, 2.040, 0.339, 0.218,   -0.122
2, 31, 44, 2.155, 1.038, 0.288, 0.148,   -0.140
1, 16, 35, 1.573, 3.194, 0.471, 0.250,   -0.221
1, 8, 30, 4.401, 6.893, 0.414, 0.348,   -0.066
1, 14, 40, 4.425, 3.622, 0.451, 0.327,   -0.124
2, 35, 37, 1.328, 1.363, 0.352, 0.083,   -0.269
1, 5, 26, 4.276, 6.375, 0.446, 0.371,   -0.075
2, 19, 34, 2.585, 0.861, 0.324, 0.201,   -0.122
2, 5, 33, 4.807, 6.242, 0.425, 0.339,   -0.087
1, 8, 16, 3.421, 2.878, 0.433, 0.362,   -0.071
1, 41, 43, 3.494, 1.326, 0.410, 0.200,   -0.210
1, 3, 45, 5.006, 25.636, 0.430, 0.347,   -0.082
1, 25, 33, 1.959, 1.774, 0.445, 0.229,   -0.217
2, 8, 36, 3.429, 2.645, 0.381, 0.300,   -0.082
2, 39, 47, 1.162, 1.708, 0.531, 0.104,   -0.427
2, 34, 37, 1.176, 2.120, 0.356, 0.094,   -0.262
2, 18, 28, 1.943, 2.791, 0.212, 0.131,   -0.081
1, 19, 25, 4.845, 1.117, 0.449, 0.262,   -0.187
2, 33, 38, 4.788, 1.860, 0.346, 0.229,   -0.117
2, 23, 48, 2.949, 1.120, 0.337, 0.210,   -0.127
2, 36, 46, 5.688, 1.314, 0.343, 0.157,   -0.186
1, 12, 37, 4.661, 3.956, 0.469, 0.333,   -0.135
1, 36, 45, 5.031, 1.977, 0.429, 0.269,   -0.160
2, 36, 43, 1.173, 1.872, 0.405, 0.111,   -0.294
2, 3, 47, 2.855, 8.952, 0.416, 0.295,   -0.121
1, 26, 46, 4.054, 1.756, 0.452, 0.271,   -0.181
2, 20, 37, 1.626, 3.599, 0.324, 0.111,   -0.213
2, 18, 42, 1.647, 2.526, 0.341, 0.135,   -0.206
1, 19, 35, 2.664, 1.249, 0.355, 0.279,   -0.076
1, 39, 47, 3.713, 0.783, 0.439, 0.187,   -0.252
2, 26, 48, 3.181, 1.979, 0.371, 0.253,   -0.118
1, 29, 37, 2.118, 1.606, 0.465, 0.220,   -0.244
2, 19, 29, 5.571, 1.656, 0.387, 0.246,   -0.141
1, 9, 32, 5.331, 4.333, 0.435, 0.327,   -0.108
1, 29, 43, 5.176, 1.172, 0.436, 0.220,   -0.216
2, 15, 37, 3.478, 4.857, 0.304, 0.223,   -0.081
2, 7, 44, 4.169, 4.404, 0.416, 0.277,   -0.139
2, 10, 14, 2.343, 2.713, 0.245, 0.196,   -0.050
2, 13, 23, 2.445, 2.850, 0.224, 0.186,   -0.038
1, 26, 30, 3.066, 2.260, 0.396, 0.279,   -0.118
2, 20, 33, 2.844, 1.935, 0.295, 0.195,   -0.100
2, 13, 22, 5.871, 1.343, 0.415, 0.293,   -0.122
2, 29, 47, 1.460, 1.178, 0.267, 0.090,   -0.176
1, 38, 44, 5.224, 2.256, 0.433, 0.269,   -0.164
1, 15, 23, 1.936, 1.137, 0.369, 0.302,   -0.068
1, 40, 46, 5.500, 1.075, 0.455, 0.178,   -0.277
1, 23, 40, 1.698, 3.456, 0.487, 0.164,   -0.323
1, 12, 45, 5.995, 6.410, 0.450, 0.311,   -0.139
2, 15, 20, 3.326, 2.095, 0.336, 0.235,   -0.101
1, 16, 33, 3.042, 4.120, 0.415, 0.291,   -0.124
1, 11, 24, 1.707, 4.085, 0.380, 0.290,   -0.090
2, 14, 36, 2.126, 0.820, 0.326, 0.214,   -0.112
1, 9, 17, 3.602, 1.231, 0.449, 0.328,   -0.121
2, 30, 44, 4.620, 2.608, 0.324, 0.221,   -0.103
1, 26, 45, 3.163, 2.834, 0.487, 0.301,   -0.186
2, 20, 30, 1.972, 2.813, 0.203, 0.128,   -0.075
1, 3, 27, 5.581, 13.323, 0.438, 0.360,   -0.078
2, 36, 44, 2.851, 1.972, 0.311, 0.126,   -0.184
1, 11, 17, 1.321, 2.949, 0.403, 0.298,   -0.105
2, 12, 22, 2.350, 2.137, 0.249, 0.199,   -0.050
1, 16, 25, 1.863, 1.226, 0.374, 0.280,   -0.094
1, 19, 22, 4.815, 1.849, 0.417, 0.321,   -0.095
1, 16, 31, 2.712, 2.168, 0.379, 0.341,   -0.038
1, 37, 43, 4.077, 1.576, 0.436, 0.231,   -0.206
2, 19, 41, 4.995, 2.833, 0.352, 0.262,   -0.090
1, 20, 22, 5.036, 1.407, 0.444, 0.306,   -0.137
2, 2, 18, 5.648, 13.634, 0.364, 0.292,   -0.072
1, 33, 40, 2.559, 1.478, 0.432, 0.243,   -0.190
2, 39, 47, 5.422, 1.307, 0.369, 0.206,   -0.163
2, 8, 34, 3.411, 3.392, 0.397, 0.322,   -0.075
1, 8, 23, 1.836, 1.037, 0.452, 0.323,   -0.129
2, 14, 46, 2.157, 3.572, 0.281, 0.190,   -0.091
1, 19, 47, 2.775, 0.810, 0.439, 0.276,   -0.163
1, 23, 48, 4.713, 2.114, 0.440, 0.277,   -0.163
2, 14, 46, 1.832, 4.180, 0.299, 0.166,   -0.133
2, 32, 37, 4.790, 0.827, 0.325, 0.192,   -0.133
2, 11, 33, 5.747, 1.824, 0.411, 0.311,   -0.100
1, 26, 46, 5.772, 1.685, 0.449, 0.294,   -0.156
1, 18, 20, 4.999, 1.795, 0.433, 0.331,   -0.103
1, 6, 30, 3.549, 2.491, 0.465, 0.353,   -0.112
2, 26, 28, 5.224, 1.676, 0.375, 0.262,   -0.113
2, 5, 40, 4.185, 7.452, 0.358, 0.269,   -0.089
1, 25, 46, 3.316, 3.231, 0.474, 0.281,   -0.193
2, 38, 45, 4.699, 2.008, 0.313, 0.187,   -0.126
1, 4, 26, 1.938, 1.696, 0.456, 0.349,   -0.106
1, 36, 45, 4.502, 1.591, 0.470, 0.244,   -0.226
1, 40, 45, 5.759, 2.167, 0.436, 0.278,   -0.158
1, 38, 46, 5.910, 1.847, 0.440, 0.277,   -0.163
1, 40, 43, 5.294, 0.726, 0.444, 0.249,   -0.194
2, 16, 38, 1.435, 2.952, 0.290, 0.126,   -0.164
2, 6, 35, 1.835, 8.829, 0.270, 0.180,   -0.090
2, 9, 41, 1.638, 7.035, 0.299, 0.162,   -0.137
1, 11, 32, 1.655, 5.452, 0.403, 0.290,   -0.113
1, 14, 39, 5.041, 1.095, 0.458, 0.279,   -0.180
1, 14, 47, 3.274, 4.512, 0.427, 0.306,   -0.120
2, 35, 46, 3.292, 2.608, 0.383, 0.200,   -0.183
1, 40, 45, 2.130, 1.612, 0.540, 0.181,   -0.358
1, 13, 42, 3.982, 3.218, 0.442, 0.315,   -0.127
1, 41, 44, 1.208, 1.280, 0.606, 0.044,   -0.562
1, 10, 29, 1.855, 1.953, 0.406, 0.344,   -0.062
2, 36, 42, 4.001, 1.727, 0.335, 0.204,   -0.131
2, 18, 46, 4.267, 2.327, 0.346, 0.233,   -0.113
1, 17, 25, 2.673, 2.393, 0.344, 0.315,   -0.029
2, 2, 22, 4.540, 12.279, 0.338, 0.258,   -0.080
2, 21, 37, 2.809, 1.393, 0.294, 0.220,   -0.073
2, 25, 39, 3.089, 2.582, 0.321, 0.211,   -0.111
2, 2, 6, 2.696, 3.460, 0.349, 0.295,   -0.053
1, 4, 13, 2.437, 2.407, 0.469, 0.392,   -0.077
1, 35, 41, 5.600, 2.137, 0.435, 0.279,   -0.156
2, 2, 25, 4.074, 17.498, 0.294, 0.226,   -0.069
2, 2, 25, 3.170, 14.601, 0.274, 0.210,   -0.064
1, 35, 45, 4.025, 1.045, 0.456, 0.183,   -0.272
2, 24, 44, 3.845, 2.719, 0.311, 0.216,   -0.094
1, 37, 47, 3.931, 0.981, 0.426, 0.193,   -0.233
2, 33, 35, 3.351, 0.839, 0.325, 0.176,   -0.149
1, 11, 39, 5.389, 2.844, 0.463, 0.324,   -0.139
1, 33, 39, 3.753, 1.722, 0.411, 0.268,   -0.144
1, 27, 29, 3.934, 1.238, 0.356, 0.234,   -0.122
2, 35, 42, 1.871, 0.846, 0.252, 0.111,   -0.141
1, 15, 21, 3.611, 2.180, 0.444, 0.324,   -0.119
1, 23, 31, 3.262, 0.748, 0.419, 0.270,   -0.149
2, 27, 48, 2.086, 1.999, 0.296, 0.124,   -0.172
2, 17, 45, 1.453, 5.182, 0.310, 0.151,   -0.159
1, 31, 38, 3.488, 0.816, 0.407, 0.223,   -0.184
2, 15, 44, 5.572, 3.008, 0.391, 0.262,   -0.129
2, 37, 46, 5.235, 1.433, 0.359, 0.205,   -0.154
1, 39, 42, 3.809, 0.849, 0.445, 0.200,   -0.245
1, 11, 27, 1.613, 2.951, 0.362, 0.278,   -0.084
1, 21, 43, 2.057, 0.975, 0.431, 0.281,   -0.151
1, 39, 41, 5.731, 1.495, 0.465, 0.233,   -0.231
2, 31, 41, 1.924, 0.799, 0.293, 0.150,   -0.143
1, 15, 25, 2.291, 1.865, 0.361, 0.316,   -0.045
2, 24, 26, 4.322, 1.071, 0.338, 0.188,   -0.150
2, 2, 15, 5.683, 11.388, 0.362, 0.297,   -0.065
1, 12, 26, 4.981, 1.777, 0.450, 0.338,   -0.112
1, 3, 48, 4.336, 17.196, 0.465, 0.313,   -0.152
1, 15, 37, 1.798, 0.788, 0.418, 0.302,   -0.116
1, 23, 47, 1.170, 1.437, 0.532, 0.175,   -0.357
2, 27, 45, 4.509, 1.157, 0.339, 0.178,   -0.161
2, 30, 34, 5.839, 1.003, 0.330, 0.190,   -0.139
2, 33, 39, 3.923, 1.297, 0.311, 0.173,   -0.138
2, 19, 43, 4.247, 3.886, 0.356, 0.241,   -0.115
1, 19, 35, 4.964, 1.176, 0.468, 0.264,   -0.204
1, 32, 48, 3.590, 2.837, 0.490, 0.245,   -0.244
1, 3, 44, 2.823, 10.893, 0.466, 0.339,   -0.127
2, 4, 11, 1.725, 4.789, 0.222, 0.197,   -0.025
1, 5, 30, 3.497, 10.355, 0.449, 0.350,   -0.099
2, 10, 29, 2.274, 3.356, 0.286, 0.196,   -0.089
2, 35, 41, 4.566, 2.014, 0.300, 0.181,   -0.119
2, 39, 41, 1.098, 1.152, 0.432, 0.088,   -0.344
2, 38, 42, 4.079, 1.750, 0.347, 0.194,   -0.153
1, 27, 44, 4.313, 1.348, 0.443, 0.261,   -0.181
2, 18, 41, 5.097, 3.808, 0.397, 0.301,   -0.096
1, 8, 33, 1.749, 6.719, 0.416, 0.278,   -0.138
2, 40, 47, 4.806, 2.344, 0.312, 0.183,   -0.129
1, 40, 42, 4.706, 1.826, 0.440, 0.256,   -0.183
2, 7, 35, 1.809, 7.399, 0.294, 0.201,   -0.094
1, 21, 32, 2.591, 2.609, 0.410, 0.287,   -0.123
2, 24, 33, 2.089, 1.017, 0.252, 0.156,   -0.096
1, 16, 41, 5.219, 3.711, 0.447, 0.322,   -0.125
1, 38, 46, 1.212, 0.859, 0.577, 0.103,   -0.474
2, 6, 15, 3.326, 1.055, 0.419, 0.329,   -0.090
2, 25, 43, 4.454, 3.155, 0.328, 0.236,   -0.092
1, 34, 45, 2.265, 0.945, 0.382, 0.201,   -0.181
1, 24, 38, 3.219, 2.313, 0.410, 0.316,   -0.094
1, 13, 23, 3.750, 2.966, 0.413, 0.354,   -0.059
2, 23, 33, 1.002, 0.734, 0.256, 0.094,   -0.162
2, 29, 43, 2.039, 2.830, 0.335, 0.119,   -0.216
1, 4, 20, 3.276, 9.007, 0.435, 0.375,   -0.060
2, 30, 35, 3.406, 2.180, 0.284, 0.179,   -0.105
1, 39, 48, 1.692, 2.095, 0.589, 0.121,   -0.468
2, 3, 42, 1.321, 7.346, 0.279, 0.208,   -0.070
2, 19, 36, 5.697, 1.731, 0.364, 0.253,   -0.112
2, 11, 23, 4.781, 1.787, 0.432, 0.314,   -0.118
2, 11, 42, 3.708, 6.150, 0.372, 0.290,   -0.082
2, 17, 41, 2.635, 1.606, 0.297, 0.227,   -0.069
2, 41, 44, 2.566, 0.831, 0.313, 0.166,   -0.147
2, 31, 45, 3.381, 0.717, 0.398, 0.221,   -0.177
1, 27, 35, 5.411, 1.096, 0.434, 0.225,   -0.209
1, 30, 41, 2.421, 1.409, 0.439, 0.241,   -0.198
1, 24, 36, 3.055, 2.582, 0.448, 0.286,   -0.162
1, 28, 34, 3.943, 1.036, 0.418, 0.225,   -0.193
1, 6, 21, 3.015, 1.042, 0.469, 0.343,   -0.126
1, 6, 18, 5.890, 4.104, 0.456, 0.371,   -0.084
2, 7, 9, 2.764, 0.806, 0.432, 0.324,   -0.108
1, 35, 39, 1.678, 0.744, 0.454, 0.201,   -0.253
1, 31, 44, 3.925, 1.380, 0.464, 0.216,   -0.248
1, 2, 35, 4.449, 15.394, 0.443, 0.340,   -0.103
2, 32, 44, 2.139, 0.844, 0.282, 0.142,   -0.140
1, 32, 38, 1.649, 1.333, 0.519, 0.153,   -0.367
1, 4, 24, 1.947, 6.709, 0.426, 0.363,   -0.063
2, 23, 31, 1.889, 1.036, 0.238, 0.144,   -0.094
1, 24, 26, 4.409, 0.791, 0.439, 0.271,   -0.168
1, 39, 44, 2.702, 1.315, 0.415, 0.185,   -0.230
1, 41, 46, 5.729, 1.365, 0.456, 0.233,   -0.222
2, 17, 34, 4.026, 2.184, 0.370, 0.273,   -0.097
2, 23, 37, 1.907, 2.471, 0.257, 0.125,   -0.132
2, 7, 28, 4.891, 2.431, 0.406, 0.297,   -0.108
2, 27, 29, 1.207, 1.557, 0.328, 0.072,   -0.256
1, 19, 42, 4.495, 2.303, 0.432, 0.312,   -0.120
2, 8, 13, 4.829, 3.118, 0.414, 0.344,   -0.071
2, 17, 40, 2.438, 1.752, 0.341, 0.241,   -0.100
2, 24, 35, 2.515, 2.180, 0.266, 0.127,   -0.138
1, 21, 26, 5.075, 2.063, 0.451, 0.340,   -0.111
1, 27, 30, 3.319, 1.302, 0.352, 0.235,   -0.117
2, 36, 43, 2.053, 1.918, 0.345, 0.097,   -0.248
2, 19, 35, 3.206, 0.977, 0.389, 0.252,   -0.137
1, 33, 40, 3.950, 0.738, 0.465, 0.257,   -0.207
1, 13, 26, 4.322, 3.941, 0.421, 0.354,   -0.068
2, 25, 34, 2.203, 2.143, 0.292, 0.143,   -0.149
2, 21, 27, 5.422, 1.961, 0.356, 0.234,   -0.122
2, 34, 46, 5.901, 1.153, 0.368, 0.206,   -0.162
2, 2, 35, 3.663, 16.873, 0.341, 0.250,   -0.091
1, 22, 28, 5.867, 2.162, 0.438, 0.324,   -0.114
1, 6, 36, 4.255, 11.636, 0.459, 0.330,   -0.130
2, 35, 44, 1.687, 0.897, 0.262, 0.104,   -0.158
1, 17, 19, 5.678, 1.147, 0.416, 0.283,   -0.132
2, 41, 44, 2.483, 1.555, 0.308, 0.108,   -0.200
1, 10, 21, 1.347, 1.052, 0.394, 0.335,   -0.058
2, 16, 25, 4.005, 1.436, 0.407, 0.291,   -0.117
1, 6, 8, 2.089, 1.491, 0.443, 0.343,   -0.100
1, 35, 46, 1.651, 1.822, 0.558, 0.133,   -0.425
1, 24, 27, 2.238, 1.100, 0.362, 0.244,   -0.119
1, 12, 47, 1.965, 7.271, 0.451, 0.271,   -0.180
2, 6, 41, 5.308, 7.300, 0.425, 0.292,   -0.134
2, 13, 41, 3.390, 1.611, 0.373, 0.265,   -0.108
1, 21, 38, 3.049, 1.773, 0.403, 0.308,   -0.094
2, 31, 44, 2.194, 1.577, 0.267, 0.119,   -0.149
1, 27, 33, 3.588, 1.388, 0.369, 0.248,   -0.121
2, 3, 27, 4.089, 11.979, 0.306, 0.246,   -0.060
1, 14, 33, 1.442, 4.447, 0.408, 0.254,   -0.155
1, 2, 44, 5.468, 32.094, 0.453, 0.330,   -0.123
2, 15, 44, 5.286, 1.622, 0.367, 0.238,   -0.129
2, 13, 27, 2.157, 1.509, 0.271, 0.214,   -0.056
1, 12, 30, 4.796, 4.887, 0.435, 0.350,   -0.085
1, 26, 44, 3.375, 0.710, 0.420, 0.281,   -0.140
1, 37, 43, 1.475, 2.200, 0.570, 0.089,   -0.481
2, 4, 7, 3.661, 3.025, 0.404, 0.351,   -0.053
2, 41, 44, 4.142, 2.082, 0.377, 0.206,   -0.171
2, 5, 26, 3.350, 3.075, 0.434, 0.319,   -0.115
1, 12, 24, 1.442, 1.058, 0.379, 0.319,   -0.060
1, 6, 9, 1.139, 1.402, 0.443, 0.350,   -0.093
2, 25, 41, 4.409, 1.690, 0.355, 0.214,   -0.141
2, 21, 45, 5.676, 3.015, 0.391, 0.286,   -0.106
2, 5, 30, 3.580, 11.317, 0.348, 0.294,   -0.053
1, 41, 45, 3.374, 1.078, 0.422, 0.172,   -0.250
2, 27, 35, 5.073, 1.924, 0.367, 0.252,   -0.115
2, 23, 27, 1.674, 1.097, 0.187, 0.110,   -0.076
1, 21, 36, 3.384, 1.403, 0.402, 0.278,   -0.124
1, 37, 48, 2.094, 2.505, 0.562, 0.185,   -0.377
2, 5, 29, 2.769, 2.853, 0.375, 0.298,   -0.077
1, 39, 43, 4.323, 1.248, 0.427, 0.225,   -0.202
2, 4, 31, 4.893, 9.290, 0.416, 0.327,   -0.089
1, 9, 16, 2.731, 2.155, 0.430, 0.358,   -0.071
1, 39, 44, 5.044, 1.445, 0.445, 0.224,   -0.221
1, 10, 16, 5.504, 0.713, 0.466, 0.354,   -0.112
1, 36, 43, 2.858, 2.048, 0.473, 0.242,   -0.231
2, 29, 44, 4.000, 2.646, 0.331, 0.222,   -0.109
2, 16, 37, 3.113, 4.615, 0.361, 0.270,   -0.091
2, 24, 44, 1.900, 3.141, 0.303, 0.125,   -0.178
2, 6, 22, 4.206, 4.337, 0.388, 0.308,   -0.080
2, 31, 48, 3.844, 1.068, 0.317, 0.172,   -0.144
1, 36, 40, 3.665, 2.130, 0.446, 0.260,   -0.186
1, 38, 41, 4.260, 2.097, 0.443, 0.270,   -0.172
2, 6, 22, 2.261, 6.129, 0.298, 0.253,   -0.044
1, 28, 36, 2.440, 1.542, 0.442, 0.245,   -0.196
2, 38, 48, 4.889, 2.355, 0.352, 0.205,   -0.147
2, 4, 16, 4.301, 6.126, 0.406, 0.332,   -0.073
2, 15, 41, 4.541, 4.726, 0.358, 0.260,   -0.098
1, 29, 37, 4.354, 1.193, 0.421, 0.236,   -0.185
1, 33, 43, 3.461, 0.950, 0.474, 0.200,   -0.274
2, 41, 44, 5.228, 1.094, 0.406, 0.166,   -0.241
1, 25, 41, 5.356, 2.390, 0.463, 0.313,   -0.150
2, 19, 22, 3.474, 1.033, 0.347, 0.219,   -0.128
2, 9, 30, 5.357, 3.662, 0.377, 0.283,   -0.094
1, 24, 39, 5.869, 2.817, 0.451, 0.307,   -0.144
2, 39, 48, 1.639, 1.262, 0.444, 0.113,   -0.331
2, 32, 37, 3.199, 1.252, 0.357, 0.226,   -0.131
2, 8, 41, 3.557, 2.791, 0.398, 0.276,   -0.122
2, 5, 43, 5.414, 10.005, 0.383, 0.272,   -0.112
1, 6, 26, 2.317, 1.290, 0.448, 0.344,   -0.104
2, 12, 34, 4.127, 1.975, 0.444, 0.340,   -0.104
1, 21, 33, 1.753, 1.365, 0.390, 0.268,   -0.122
1, 9, 40, 3.802, 1.532, 0.457, 0.331,   -0.127
2, 24, 33, 1.712, 1.643, 0.237, 0.127,   -0.110
1, 32, 48, 3.457, 1.541, 0.412, 0.218,   -0.194
1, 22, 42, 5.620, 3.182, 0.436, 0.318,   -0.119
1, 38, 48, 3.125, 0.909, 0.435, 0.168,   -0.268
1, 14, 27, 1.179, 2.274, 0.371, 0.241,   -0.131
2, 10, 19, 4.991, 1.274, 0.413, 0.286,   -0.128
1, 13, 46, 2.471, 3.872, 0.419, 0.322,   -0.096
1, 33, 46, 4.055, 0.713, 0.426, 0.254,   -0.172
1, 5, 30, 3.839, 1.409, 0.469, 0.360,   -0.109
1, 30, 46, 1.348, 2.357, 0.555, 0.101,   -0.454
2, 16, 44, 2.816, 3.742, 0.314, 0.239,   -0.075
2, 26, 48, 4.901, 3.376, 0.319, 0.222,   -0.098
2, 16, 35, 2.510, 1.261, 0.287, 0.219,   -0.068
1, 13, 42, 3.037, 4.929, 0.417, 0.325,   -0.092
2, 10, 28, 2.480, 3.882, 0.292, 0.244,   -0.049
2, 9, 20, 3.464, 0.890, 0.429, 0.323,   -0.106
2, 19, 31, 3.997, 2.777, 0.327, 0.247,   -0.080
2, 36, 44, 2.067, 1.124, 0.271, 0.100,   -0.171
1, 22, 29, 4.246, 1.013, 0.411, 0.207,   -0.204
1, 40, 44, 5.570, 1.860, 0.450, 0.269,   -0.181
1, 40, 45, 3.751, 1.300, 0.430, 0.187,   -0.243
1, 36, 48, 4.551, 1.736, 0.471, 0.258,   -0.213
2, 27, 33, 1.075, 1.183, 0.310, 0.087,   -0.223
1, 16, 40, 5.914, 4.282, 0.444, 0.314,   -0.130
2, 10, 18, 1.590, 1.998, 0.201, 0.159,   -0.042
2, 25, 35, 1.412, 1.097, 0.224, 0.097,   -0.127
2, 26, 40, 2.592, 1.572, 0.300, 0.152,   -0.148
1, 10, 21, 4.351, 3.414, 0.427, 0.357,   -0.069
2, 24, 35, 4.141, 1.991, 0.342, 0.278,   -0.064
1, 41, 48, 4.169, 0.834, 0.424, 0.161,   -0.263
2, 36, 39, 3.984, 1.405, 0.348, 0.211,   -0.137
2, 11, 29, 3.829, 2.502, 0.433, 0.356,   -0.077
1, 12, 34, 5.620, 1.093, 0.474, 0.316,   -0.158
2, 19, 39, 2.227, 3.399, 0.285, 0.148,   -0.137
2, 25, 47, 1.571, 2.581, 0.341, 0.109,   -0.232
1, 4, 37, 3.043, 1.995, 0.466, 0.354,   -0.112
2, 41, 43, 5.413, 1.883, 0.370, 0.233,   -0.137
2, 41, 44, 1.229, 1.196, 0.463, 0.078,   -0.386
1, 10, 46, 1.901, 6.425, 0.469, 0.291,   -0.178
2, 36, 39, 5.254, 1.691, 0.354, 0.216,   -0.137
1, 19, 27, 1.243, 1.107, 0.364, 0.226,   -0.138
1, 11, 31, 1.387, 3.665, 0.394, 0.287,   -0.106
2, 23, 48, 2.287, 1.332, 0.324, 0.166,   -0.157
2, 27, 36, 3.404, 1.775, 0.320, 0.214,   -0.106
2, 25, 31, 2.626, 1.226, 0.263, 0.147,   -0.116
2, 2, 37, 4.117, 18.423, 0.344, 0.263,   -0.081
1, 3, 47, 3.680, 20.622, 0.435, 0.325,   -0.110
2, 36, 47, 1.233, 1.787, 0.394, 0.101,   -0.292
2, 14, 17, 3.368, 1.185, 0.411, 0.269,   -0.141
2, 5, 17, 1.539, 5.816, 0.210, 0.177,   -0.032
1, 21, 23, 3.583, 0.749, 0.425, 0.286,   -0.139
1, 23, 32, 4.888, 1.267, 0.428, 0.257,   -0.170
1, 21, 29, 3.463, 2.698, 0.381, 0.315,   -0.066
1, 35, 39, 2.035, 2.058, 0.537, 0.169,   -0.368
2, 25, 42, 4.613, 1.701, 0.341, 0.217,   -0.124
2, 10, 30, 3.084, 3.855, 0.349, 0.305,   -0.044
2, 11, 46, 2.279, 4.653, 0.297, 0.198,   -0.099
1, 14, 40, 1.989, 5.353, 0.454, 0.269,   -0.184
2, 13, 32, 1.201, 3.212, 0.279, 0.128,   -0.151
1, 10, 46, 5.908, 1.717, 0.456, 0.321,   -0.134
1, 15, 28, 3.177, 1.999, 0.428, 0.326,   -0.102
1, 32, 35, 1.471, 1.909, 0.515, 0.096,   -0.419
1, 31, 38, 3.573, 1.082, 0.437, 0.194,   -0.243
1, 18, 27, 4.574, 2.216, 0.435, 0.343,   -0.093
1, 13, 40, 1.867, 3.503, 0.448, 0.299,   -0.149
2, 38, 40, 5.004, 1.389, 0.356, 0.188,   -0.167
1, 27, 31, 3.774, 2.274, 0.398, 0.293,   -0.106
2, 31, 39, 1.801, 2.257, 0.327, 0.137,   -0.191
1, 24, 30, 1.027, 2.136, 0.447, 0.089,   -0.358
2, 37, 41, 1.822, 1.901, 0.414, 0.108,   -0.306
1, 41, 44, 2.214, 1.638, 0.536, 0.194,   -0.343
2, 31, 41, 4.806, 1.754, 0.322, 0.196,   -0.126
2, 38, 42, 4.037, 1.231, 0.358, 0.173,   -0.185
2, 4, 35, 2.460, 12.298, 0.312, 0.227,   -0.085
2, 12, 22, 5.512, 1.546, 0.385, 0.265,   -0.119
1, 4, 17, 5.592, 6.040, 0.460, 0.389,   -0.071
2, 37, 44, 2.572, 1.447, 0.290, 0.124,   -0.166
2, 31, 44, 5.977, 1.622, 0.382, 0.246,   -0.136
1, 31, 47, 4.920, 2.367, 0.416, 0.291,   -0.125
2, 10, 23, 3.971, 4.216, 0.356, 0.297,   -0.059
2, 12, 19, 3.173, 0.751, 0.412, 0.300,   -0.112
2, 37, 47, 3.049, 1.307, 0.379, 0.197,   -0.182
2, 17, 25, 5.904, 0.885, 0.442, 0.294,   -0.148
1, 18, 26, 3.615, 2.881, 0.383, 0.338,   -0.045
2, 37, 40, 5.569, 1.627, 0.319, 0.173,   -0.146
2, 22, 47, 2.209, 4.243, 0.362, 0.153,   -0.209
2, 41, 48, 4.831, 2.020, 0.333, 0.186,   -0.147
2, 8, 11, 5.892, 1.646, 0.429, 0.334,   -0.094
1, 38, 46, 2.219, 2.354, 0.552, 0.195,   -0.356
2, 21, 37, 2.360, 2.915, 0.391, 0.150,   -0.240
1, 28, 44, 5.755, 2.232, 0.465, 0.308,   -0.156
2, 40, 48, 1.910, 1.396, 0.371, 0.097,   -0.274
1, 16, 34, 5.408, 1.992, 0.434, 0.328,   -0.106
2, 30, 36, 3.541, 0.923, 0.305, 0.162,   -0.143
2, 26, 31, 3.923, 1.435, 0.320, 0.243,   -0.077
1, 25, 48, 3.536, 3.350, 0.467, 0.281,   -0.185
1, 7, 48, 1.904, 12.299, 0.493, 0.284,   -0.208
1, 28, 32, 1.903, 1.703, 0.461, 0.201,   -0.260
1, 8, 32, 1.531, 4.061, 0.387, 0.306,   -0.081
1, 20, 30, 1.186, 2.170, 0.428, 0.158,   -0.269
2, 39, 46, 4.073, 1.010, 0.363, 0.167,   -0.196
2, 2, 13, 4.752, 11.502, 0.345, 0.288,   -0.058
2, 8, 23, 3.986, 5.703, 0.349, 0.288,   -0.060
2, 4, 16, 1.387, 1.547, 0.333, 0.273,   -0.060
2, 8, 13, 2.030, 3.226, 0.213, 0.181,   -0.032
2, 19, 46, 3.628, 3.538, 0.339, 0.235,   -0.104
2, 4, 46, 1.167, 10.823, 0.349, 0.188,   -0.161
